mfr_id,mfr_name,mfr_region,dhis2_id,dhis2_name,dhis2_region,linktransformer_score,text_a,text_b
1093281,finkile health center communities,oromia,rruSCUcpOc4,finchawa 01 health post,oromia,0.3717828094959259,finkile health center communities woreda:Haramaya Sub City region:oromia zone:Maya Town,finchawa 01 health post region:oromia zone:Horo Gudru Wellega  ZHD
1093281,finkile health center communities,oromia,nCK0Ck1YUcm,finchawa 02 health post,oromia,0.3855608105659485,finkile health center communities woreda:Haramaya Sub City region:oromia zone:Maya Town,finchawa 02 health post region:oromia zone:Horo Gudru Wellega  ZHD
1093282,haro arba health post,oromia,fu346K4NVwP,hariro phcu,oromia,0.22994622588157654,haro arba health post woreda:Adele Sub City region:oromia zone:Maya Town,hariro phcu region:oromia zone:East Hararge ZHD
1093282,haro arba health post,oromia,AA0sPLX2eFj,haro haru phcu,oromia,0.44645240902900696,haro arba health post woreda:Adele Sub City region:oromia zone:Maya Town,haro haru phcu region:oromia zone:Guji ZHD
1093282,haro arba health post,oromia,i4bbhMExptV,haro aga phcu,oromia,0.4856158494949341,haro arba health post woreda:Adele Sub City region:oromia zone:Maya Town,haro aga phcu region:oromia zone:Horo Gudru Wellega  ZHD
1093282,haro arba health post,oromia,zlHiaR3gNto,heraro phcu,oromia,0.16268077492713928,haro arba health post woreda:Adele Sub City region:oromia zone:Maya Town,heraro phcu region:oromia zone:West Arsi ZHD
1093283,sabaif drug store,oromia,BcEm2af8yty,sibu abadir phcu,oromia,0.34816303849220276,sabaif drug store woreda:Jimma Town region:oromia zone:Jimma Town,sibu abadir phcu region:oromia zone:Arsi ZHD
1093283,sabaif drug store,oromia,pAeqwcNfZn4,siba badosi health post,oromia,0.45675769448280334,sabaif drug store woreda:Jimma Town region:oromia zone:Jimma Town,siba badosi health post region:oromia zone:West Wellega  ZHD
1093284,abdi boru primary clinic,oromia,riN0WkhaVoM,abdi boru primary clinic,oromia,0.8028914332389832,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:Arsi ZHD
1093284,abdi boru primary clinic,oromia,Zkt42xCRafL,abdi boru primary clinic,oromia,0.8028914332389832,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:Arsi ZHD
1093284,abdi boru primary clinic,oromia,XvDyvVlXfVL,abdi boru primary clinic,oromia,0.8028914332389832,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:Arsi ZHD
1093284,abdi boru primary clinic,oromia,lEXvArQdOeK,abdi boru primary clinic,oromia,0.8431548476219177,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:East Hararge ZHD
1093284,abdi boru primary clinic,oromia,ACZBpOi0ti5,abdi booru primary clinic,oromia,0.8324795365333557,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi booru primary clinic region:oromia zone:East Hararge ZHD
1093284,abdi boru primary clinic,oromia,nNfRZXUOfl1,abiot primary clinic,oromia,0.6118480563163757,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abiot primary clinic region:oromia zone:East Shewa  ZHD
1093284,abdi boru primary clinic,oromia,L1ds0TgUQdK,abdi primary clinic,oromia,0.7606474161148071,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi primary clinic region:oromia zone:East Wellega ZHD
1093284,abdi boru primary clinic,oromia,XaQLCteqvtW,abdii primary clinic,oromia,0.7547203898429871,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdii primary clinic region:oromia zone:East Wellega ZHD
1093284,abdi boru primary clinic,oromia,mIzIvrevQPM,abdi boru small clinic,oromia,0.7630530595779419,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru small clinic region:oromia zone:Guji ZHD
1093284,abdi boru primary clinic,oromia,iaEFCRdXREM,abdi boru small clinic,oromia,0.7630530595779419,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru small clinic region:oromia zone:Guji ZHD
1093284,abdi boru primary clinic,oromia,Rv6KeSAQZw8,abdi boru small clinic,oromia,0.7630530595779419,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru small clinic region:oromia zone:Guji ZHD
1093284,abdi boru primary clinic,oromia,zG8PEJvi3fg,abdi bori primary clinic,oromia,0.7887058854103088,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi bori primary clinic region:oromia zone:Kelem Wellega  ZHD
1093284,abdi boru primary clinic,oromia,nbmg9uRRo42,abote phcu,oromia,0.13677901029586792,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abote phcu region:oromia zone:Kelem Wellega  ZHD
1093284,abdi boru primary clinic,oromia,S2G6N2YqwqC,abdi primary clinic,oromia,0.7574061751365662,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi primary clinic region:oromia zone:North Shewa  ZHD
1093284,abdi boru primary clinic,oromia,EB69dEH4GH9,abdii boruu primary,oromia,0.7721729874610901,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdii boruu primary region:oromia zone:West Guji ZHD
1093284,abdi boru primary clinic,oromia,ZFlIQ7uMFXi,abdii boruu primary,oromia,0.7721729874610901,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdii boruu primary region:oromia zone:West Guji ZHD
1093284,abdi boru primary clinic,oromia,le985Djz8ZH,abdi boru lower primary clinic,oromia,0.8582367897033691,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi boru lower primary clinic region:oromia zone:West Hararge ZHD
1093284,abdi boru primary clinic,oromia,f9dRHxYDzjk,abdi bori primary clinic,oromia,0.8346553444862366,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi bori primary clinic region:oromia zone:West Wellega  ZHD
1093284,abdi boru primary clinic,oromia,Ho9XnZwjZMT,abdi primary clinic,oromia,0.7939344048500061,abdi boru primary clinic woreda:Gumbi Bordode region:oromia zone:West Hararge Zone,abdi primary clinic region:oromia zone:West Wellega  ZHD
1093289,seid medium clinic,amhara,NGmt3msKyhx,sata mederaron phcu,amhara,0.39824798703193665,seid medium clinic woreda:Jama region:amhara zone:South Wollo Zone,sata mederaron phcu region:amhara zone:Central Gondar ZHD
1093289,seid medium clinic,amhara,XU5hpGSwMri,seid medium clinic,amhara,0.8127359747886658,seid medium clinic woreda:Jama region:amhara zone:South Wollo Zone,seid medium clinic region:amhara zone:Kombolcha THO
1093292,mesay number 3 drug store,amhara,q6kEJGXzuJo,mequanint primary clinic,amhara,0.3034050762653351,mesay number 3 drug store woreda:Debreberhan Town region:amhara zone:Debreberhan Town Administration,mequanint primary clinic region:amhara zone:North Gondar ZHD
1093292,mesay number 3 drug store,amhara,ANBJqdogev2,mescha phcu,amhara,0.12213186919689178,mesay number 3 drug store woreda:Debreberhan Town region:amhara zone:Debreberhan Town Administration,mescha phcu region:amhara zone:North Shewa ZHD
1093292,mesay number 3 drug store,amhara,AzwvAEVozk1,mekonen,amhara,0.10889492928981781,mesay number 3 drug store woreda:Debreberhan Town region:amhara zone:Debreberhan Town Administration,mekonen region:amhara zone:South Gondar ZHD
1093292,mesay number 3 drug store,amhara,zjCRgWfKaX5,mequanint medium clinic,amhara,0.32241055369377136,mesay number 3 drug store woreda:Debreberhan Town region:amhara zone:Debreberhan Town Administration,mequanint medium clinic region:amhara zone:West Gojjam ZHD
1093292,mesay number 3 drug store,amhara,HezgFwSa8Ea,mequanint medium clinic,amhara,0.32241055369377136,mesay number 3 drug store woreda:Debreberhan Town region:amhara zone:Debreberhan Town Administration,mequanint medium clinic region:amhara zone:West Gojjam ZHD
1093292,mesay number 3 drug store,amhara,KV4Du5dD1hV,mekuanint primary clinic,amhara,0.2995544672012329,mesay number 3 drug store woreda:Debreberhan Town region:amhara zone:Debreberhan Town Administration,mekuanint primary clinic region:amhara zone:West Gojjam ZHD
1093296,hamishu loliso medium clinic,oromia,Ucml5fQPxkF,homi kalala phcu,oromia,0.09369011968374252,hamishu loliso medium clinic woreda:Kore region:oromia zone:West Arsi Zone,homi kalala phcu region:oromia zone:East Wellega ZHD
1093297,abdi boru primary clinic,oromia,riN0WkhaVoM,abdi boru primary clinic,oromia,0.8220361471176147,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:Arsi ZHD
1093297,abdi boru primary clinic,oromia,Zkt42xCRafL,abdi boru primary clinic,oromia,0.8220361471176147,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:Arsi ZHD
1093297,abdi boru primary clinic,oromia,XvDyvVlXfVL,abdi boru primary clinic,oromia,0.8220361471176147,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:Arsi ZHD
1093297,abdi boru primary clinic,oromia,lEXvArQdOeK,abdi boru primary clinic,oromia,0.8600173592567444,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru primary clinic region:oromia zone:East Hararge ZHD
1093297,abdi boru primary clinic,oromia,ACZBpOi0ti5,abdi booru primary clinic,oromia,0.853935718536377,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi booru primary clinic region:oromia zone:East Hararge ZHD
1093297,abdi boru primary clinic,oromia,nNfRZXUOfl1,abiot primary clinic,oromia,0.6689252257347107,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abiot primary clinic region:oromia zone:East Shewa  ZHD
1093297,abdi boru primary clinic,oromia,L1ds0TgUQdK,abdi primary clinic,oromia,0.7893280386924744,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi primary clinic region:oromia zone:East Wellega ZHD
1093297,abdi boru primary clinic,oromia,XaQLCteqvtW,abdii primary clinic,oromia,0.7831050753593445,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdii primary clinic region:oromia zone:East Wellega ZHD
1093297,abdi boru primary clinic,oromia,mIzIvrevQPM,abdi boru small clinic,oromia,0.7802690863609314,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru small clinic region:oromia zone:Guji ZHD
1093297,abdi boru primary clinic,oromia,iaEFCRdXREM,abdi boru small clinic,oromia,0.7802690863609314,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru small clinic region:oromia zone:Guji ZHD
1093297,abdi boru primary clinic,oromia,Rv6KeSAQZw8,abdi boru small clinic,oromia,0.7802690863609314,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru small clinic region:oromia zone:Guji ZHD
1093297,abdi boru primary clinic,oromia,zG8PEJvi3fg,abdi bori primary clinic,oromia,0.8058019876480103,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi bori primary clinic region:oromia zone:Kelem Wellega  ZHD
1093297,abdi boru primary clinic,oromia,nbmg9uRRo42,abote phcu,oromia,0.29783815145492554,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abote phcu region:oromia zone:Kelem Wellega  ZHD
1093297,abdi boru primary clinic,oromia,S2G6N2YqwqC,abdi primary clinic,oromia,0.7820850610733032,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi primary clinic region:oromia zone:North Shewa  ZHD
1093297,abdi boru primary clinic,oromia,EB69dEH4GH9,abdii boruu primary,oromia,0.7906006574630737,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdii boruu primary region:oromia zone:West Guji ZHD
1093297,abdi boru primary clinic,oromia,ZFlIQ7uMFXi,abdii boruu primary,oromia,0.7906006574630737,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdii boruu primary region:oromia zone:West Guji ZHD
1093297,abdi boru primary clinic,oromia,le985Djz8ZH,abdi boru lower primary clinic,oromia,0.8758826851844788,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi boru lower primary clinic region:oromia zone:West Hararge ZHD
1093297,abdi boru primary clinic,oromia,f9dRHxYDzjk,abdi bori primary clinic,oromia,0.8533955216407776,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi bori primary clinic region:oromia zone:West Wellega  ZHD
1093297,abdi boru primary clinic,oromia,Ho9XnZwjZMT,abdi primary clinic,oromia,0.8225136995315552,abdi boru primary clinic woreda:Habro region:oromia zone:West Hararge Zone,abdi primary clinic region:oromia zone:West Wellega  ZHD
1093299,time pharmacy,addis ababa,g5EsdXw0R1T,tena primary clinic,addis ababa,0.5140221118927002,time pharmacy woreda:Woreda 1 region:addis ababa zone:Kolfe Sub city,tena primary clinic region:addis ababa zone:Yeka Sub City
1093300,gedeb hasasa dental medium clinic,oromia,XFEr8ctZs75,geda phcu,oromia,0.615045428276062,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,geda phcu region:oromia zone:Adama Special ZHD
1093300,gedeb hasasa dental medium clinic,oromia,kaGPsaCVoL6,gida beseka health post,oromia,0.6387394666671753,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gida beseka health post region:oromia zone:East Wellega ZHD
1093300,gedeb hasasa dental medium clinic,oromia,FSkDvKxnyjs,gute phcu,oromia,0.5048248171806335,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gute phcu region:oromia zone:East Wellega ZHD
1093300,gedeb hasasa dental medium clinic,oromia,shu9f66Tmyt,geta bake phcu,oromia,0.545569658279419,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,geta bake phcu region:oromia zone:Jimma ZHD
1093300,gedeb hasasa dental medium clinic,oromia,KLBMilgmJTM,gata phcu,oromia,0.5014117956161499,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gata phcu region:oromia zone:Jimma ZHD
1093300,gedeb hasasa dental medium clinic,oromia,e1Jmukujm4g,gidabo georgis phcu,oromia,0.5223110318183899,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gidabo georgis phcu region:oromia zone:North Shewa  ZHD
1093300,gedeb hasasa dental medium clinic,oromia,KSUEaUJ5iC3,gada faji health post or kebele 03,oromia,0.6059852838516235,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gada faji health post or kebele 03 region:oromia zone:SHEGER CITY Health Office
1093300,gedeb hasasa dental medium clinic,oromia,eJ37GiHqrYl,gudu phcu,oromia,0.5622084736824036,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gudu phcu region:oromia zone:SHEGER CITY Health Office
1093300,gedeb hasasa dental medium clinic,oromia,KQ8WzC53gXa,gode phcu,oromia,0.5012962818145752,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gode phcu region:oromia zone:West Arsi ZHD
1093300,gedeb hasasa dental medium clinic,oromia,GbjmOTojAUp,guto phcu,oromia,0.47321879863739014,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,guto phcu region:oromia zone:West Shewa  ZHD
1093300,gedeb hasasa dental medium clinic,oromia,ajmbVo8NvsK,gedo phcu,oromia,0.5464496612548828,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gedo phcu region:oromia zone:West Shewa  ZHD
1093300,gedeb hasasa dental medium clinic,oromia,YvH4g0W6m7M,gutee phcu,oromia,0.5022671818733215,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gutee phcu region:oromia zone:West Shewa  ZHD
1093300,gedeb hasasa dental medium clinic,oromia,NG8h7TJAczh,gida bikir phcu,oromia,0.5411070585250854,gedeb hasasa dental medium clinic woreda:Gedeb Hasasa region:oromia zone:West Arsi Zone,gida bikir phcu region:oromia zone:West Wellega  ZHD
1093301,obsinan drug store,oromia,YhRDdsRUfE0,obsen primary clinic,oromia,0.5808400511741638,obsinan drug store woreda:Jimma Town region:oromia zone:Jimma Town,obsen primary clinic region:oromia zone:Ilu Aba Bora ZHD
1093301,obsinan drug store,oromia,q3695pSTcRe,obisina primary clinic,oromia,0.658302903175354,obsinan drug store woreda:Jimma Town region:oromia zone:Jimma Town,obisina primary clinic region:oromia zone:Jimma ZHD
1093302,haromsa primary clinic,oromia,vtQJqnePIpZ,haromaya primary clinic,oromia,0.8450098037719727,haromsa primary clinic woreda:Habro region:oromia zone:West Hararge Zone,haromaya primary clinic region:oromia zone:East Hararge ZHD
1093302,haromsa primary clinic,oromia,DMpTqIqCbdc,haro megala health post,oromia,0.5260631442070007,haromsa primary clinic woreda:Habro region:oromia zone:West Hararge Zone,haro megala health post region:oromia zone:East Wellega ZHD
1093302,haromsa primary clinic,oromia,wzObVRYIRnK,haro wanchi health post,oromia,0.5025473833084106,haromsa primary clinic woreda:Habro region:oromia zone:West Hararge Zone,haro wanchi health post region:oromia zone:South West Shewa  ZHD
